Date,Open,High,Low,Close,Adj Close,Volume
04/01/2016,6242.299805,6242.299805,6071,6093.399902,6093.399902,686232700
05/01/2016,6093.399902,6166.299805,6079.200195,6137.200195,6137.200195,624070800
06/01/2016,6137.200195,6137.200195,6018.700195,6073.399902,6073.399902,699957700
07/01/2016,6073.399902,6073.399902,5888,5954.100098,5954.100098,1054315500
08/01/2016,5954.100098,6013.399902,5912.399902,5912.399902,5912.399902,809964200
11/01/2016,5912.399902,5941.899902,5871.799805,5871.799805,5871.799805,817313600
12/01/2016,5871.799805,5985.799805,5866.700195,5929.200195,5929.200195,806737100
13/01/2016,5929.200195,6011.100098,5929.200195,5961,5961,809502200
14/01/2016,5961,5961,5829.299805,5918.200195,5918.200195,1067078800
15/01/2016,5918.200195,5934.600098,5769.200195,5804.100098,5804.100098,1084338100
18/01/2016,5804.100098,5852.100098,5766.5,5779.899902,5779.899902,718879400
19/01/2016,5779.899902,5915.700195,5779.899902,5876.799805,5876.799805,808697900
20/01/2016,5876.799805,5876.799805,5639.899902,5673.600098,5673.600098,1035052400
21/01/2016,5673.600098,5781.200195,5659.200195,5773.799805,5773.799805,1089335700
22/01/2016,5773.799805,5926.899902,5773.799805,5900,5900,879968100
25/01/2016,5900,5933.5,5851.799805,5877,5877,803777200
26/01/2016,5877,5919.200195,5771.399902,5911.5,5911.5,852296000
27/01/2016,5911.5,5990.399902,5870.799805,5990.399902,5990.399902,875026000
28/01/2016,5990.399902,6020.5,5889.399902,5931.799805,5931.799805,892436800
29/01/2016,5931.799805,6083.799805,5931.799805,6083.799805,6083.799805,988153400
01/02/2016,6083.799805,6115.100098,5993.799805,6060.100098,6060.100098,808643200
02/02/2016,6060.100098,6060.5,5889.600098,5922,5922,986962800
03/02/2016,5922,5924.600098,5791,5837.100098,5837.100098,996202200
04/02/2016,5837.100098,5938.100098,5831.100098,5898.799805,5898.799805,1021666600
05/02/2016,5898.799805,5945.899902,5839.399902,5848.100098,5848.100098,954158300
08/02/2016,5848.100098,5882.399902,5666.100098,5689.399902,5689.399902,995838800
09/02/2016,5689.399902,5739.299805,5596.299805,5632.200195,5632.200195,1146904600
10/02/2016,5632.200195,5712.799805,5616.899902,5672.299805,5672.299805,994634100
11/02/2016,5672.299805,5672.299805,5499.5,5537,5537,1068310100
12/02/2016,5537,5707.600098,5537,5707.600098,5707.600098,1083597100
15/02/2016,5707.600098,5844.5,5707.600098,5824.299805,5824.299805,724655800
16/02/2016,5824.299805,5880.700195,5812.5,5862.200195,5862.200195,771095900
17/02/2016,5862.200195,6030.299805,5862.200195,6030.299805,6030.299805,948753000
18/02/2016,6030.299805,6036.5,5948.299805,5972,5972,809867000
19/02/2016,5972,6001.200195,5916.299805,5950.200195,5950.200195,692901300
22/02/2016,5950.200195,6065.799805,5950.200195,6037.700195,6037.700195,822107000
23/02/2016,6037.700195,6037.700195,5954.200195,5962.299805,5962.299805,747386200
24/02/2016,5962.299805,5966.700195,5845.600098,5867.200195,5867.200195,834682500
25/02/2016,5867.200195,6029,5867.200195,6012.799805,6012.799805,999956900
26/02/2016,6012.799805,6115.399902,6012.799805,6096,6096,858937600
29/02/2016,6096,6105,6033.200195,6097.100098,6097.100098,941705500
01/03/2016,6097.100098,6153.799805,6070.5,6152.899902,6152.899902,933626200
02/03/2016,6152.899902,6194,6097.799805,6147.100098,6147.100098,904552300
03/03/2016,6147.100098,6173.700195,6108.399902,6130.5,6130.5,902840400
04/03/2016,6130.5,6204.100098,6130.5,6199.399902,6199.399902,866051300
07/03/2016,6199.399902,6216.100098,6125.600098,6182.399902,6182.399902,817955900
08/03/2016,6182.399902,6182.5,6101.899902,6125.399902,6125.399902,913517000
09/03/2016,6125.399902,6174.799805,6118.200195,6146.299805,6146.299805,758331300
10/03/2016,6146.299805,6203.399902,6036.700195,6036.700195,6036.700195,1056246900
11/03/2016,6036.700195,6150.899902,6036.700195,6139.799805,6139.799805,721703700
14/03/2016,6139.799805,6197.799805,6139.799805,6174.600098,6174.600098,688585100
15/03/2016,6174.600098,6174.600098,6114.799805,6140,6140,700313300
16/03/2016,6140,6186.200195,6134.299805,6175.5,6175.5,700761300
17/03/2016,6175.5,6220,6125.700195,6201.100098,6201.100098,832614900
18/03/2016,6201.100098,6237,6186.200195,6189.600098,6189.600098,1129194800
21/03/2016,6189.600098,6215.299805,6154.100098,6184.600098,6184.600098,532073700
22/03/2016,6184.600098,6193.5,6110.399902,6192.700195,6192.700195,738984400
23/03/2016,6192.700195,6216.799805,6171.100098,6199.100098,6199.100098,621495500
24/03/2016,6199.100098,6199.100098,6090,6106.5,6106.5,625282200
29/03/2016,6106.5,6156.700195,6070.799805,6105.899902,6105.899902,596325500
30/03/2016,6105.899902,6221.799805,6105.899902,6203.200195,6203.200195,803811000
31/03/2016,6203.200195,6203.399902,6149.799805,6174.899902,6174.899902,746399600
01/04/2016,6174.899902,6174.899902,6076.899902,6146.100098,6146.100098,747479000
04/04/2016,6146.100098,6202,6132.899902,6164.700195,6164.700195,546684700
05/04/2016,6164.700195,6164.700195,6061.899902,6091.200195,6091.200195,826023000
06/04/2016,6091.200195,6161.600098,6091.200195,6161.600098,6161.600098,738661300
