Date,Open,High,Low,Close,Adj Close,Volume
04/01/2016,4582.049805,4586.109863,4490.299805,4522.450195,4522.450195,130633900
05/01/2016,4573.540039,4575.450195,4481.700195,4537.629883,4537.629883,104182900
06/01/2016,4528.120117,4533.240234,4440.77002,4480.470215,4480.470215,104877300
07/01/2016,4346.100098,4424.140137,4323.549805,4403.580078,4403.580078,137701000
08/01/2016,4404.180176,4437.02002,4333.740234,4333.759766,4333.759766,124197200
11/01/2016,4333.209961,4383.919922,4312.740234,4312.740234,4312.740234,107025000
12/01/2016,4317.490234,4429.040039,4305.77002,4378.75,4378.75,123293200
13/01/2016,4426.759766,4465.560059,4374.02002,4391.939941,4391.939941,111469800
14/01/2016,4341.359863,4352.149902,4234.839844,4312.890137,4312.890137,166010000
15/01/2016,4305.439941,4319.470215,4178.870117,4210.160156,4210.160156,176801800
18/01/2016,4211.109863,4254.459961,4161.370117,4189.569824,4189.569824,126059700
19/01/2016,4267.77002,4308.089844,4251.529785,4272.259766,4272.259766,130260700
20/01/2016,4171.430176,4178.819824,4084.679932,4124.950195,4124.950195,156074200
21/01/2016,4129.700195,4234.649902,4113.580078,4206.399902,4206.399902,166740100
22/01/2016,4293.259766,4371.649902,4280.950195,4336.689941,4336.689941,154178800
25/01/2016,4365.149902,4365.149902,4291.859863,4311.330078,4311.330078,119945600
26/01/2016,4238.850098,4366.649902,4224.450195,4356.810059,4356.810059,127614400
27/01/2016,4349.790039,4380.359863,4319.359863,4380.359863,4380.359863,113439600
28/01/2016,4362.549805,4403.680176,4284.379883,4322.160156,4322.160156,145439700
29/01/2016,4386.850098,4417.02002,4340.189941,4417.02002,4417.02002,148804300
01/02/2016,4418.140137,4422.609863,4350.089844,4392.330078,4392.330078,106985100
02/02/2016,4368.919922,4377.569824,4253.509766,4283.990234,4283.990234,127965300
03/02/2016,4282.410156,4294.410156,4177.970215,4226.959961,4226.959961,152722600
04/02/2016,4276.169922,4279.120117,4176.47998,4228.529785,4228.529785,158951600
05/02/2016,4236.069824,4269.470215,4187.970215,4200.669922,4200.669922,179204000
08/02/2016,4217.450195,4220.850098,4046.639893,4066.310059,4066.310059,165143900
09/02/2016,4072.320068,4091.879883,3951.290039,3997.540039,3997.540039,192219900
10/02/2016,4027.080078,4115.169922,3987.48999,4061.199951,4061.199951,154266800
11/02/2016,3990.330078,3998.100098,3892.459961,3896.709961,3896.709961,186961400
12/02/2016,3949.159912,3995.060059,3922.709961,3995.060059,3995.060059,157391500
15/02/2016,4086.290039,4144.810059,4076.810059,4115.25,4115.25,123815300
16/02/2016,4157.299805,4157.299805,4086.830078,4110.660156,4110.660156,125207000
17/02/2016,4119.350098,4238.330078,4112.040039,4233.470215,4233.470215,154374300
18/02/2016,4255.069824,4279.189941,4212.589844,4239.759766,4239.759766,129413300
19/02/2016,4232.220215,4255.569824,4182.330078,4223.040039,4223.040039,115689200
22/02/2016,4260.620117,4303.899902,4259.259766,4298.700195,4298.700195,104477100
23/02/2016,4272.220215,4301.919922,4236.950195,4238.419922,4238.419922,100778200
24/02/2016,4232.47998,4233.299805,4117.490234,4155.339844,4155.339844,130494900
25/02/2016,4219.799805,4268.660156,4198.089844,4248.450195,4248.450195,130635500
26/02/2016,4297.870117,4352.390137,4292.52002,4314.569824,4314.569824,117629300
29/02/2016,4275.839844,4354.620117,4254.77002,4353.549805,4353.549805,122273800
01/03/2016,4343.930176,4406.950195,4328.799805,4406.839844,4406.839844,123159300
02/03/2016,4428.950195,4448.299805,4387.209961,4424.890137,4424.890137,120925400
03/03/2016,4430.899902,4430.899902,4392.580078,4416.080078,4416.080078,116721600
04/03/2016,4437.819824,4480.209961,4413.930176,4456.620117,4456.620117,132614700
07/03/2016,4436.370117,4458.819824,4406.899902,4442.290039,4442.290039,121147100
08/03/2016,4405.160156,4437.169922,4363.549805,4404.02002,4404.02002,109238900
09/03/2016,4405.950195,4458.77002,4397.97998,4425.649902,4425.649902,116109800
10/03/2016,4432.560059,4580.970215,4350.350098,4350.350098,4350.350098,175255300
11/03/2016,4430.240234,4492.790039,4421.950195,4492.790039,4492.790039,149823700
14/03/2016,4501.810059,4535.910156,4494.600098,4506.589844,4506.589844,125097000
15/03/2016,4474.259766,4488.779785,4450.160156,4472.629883,4472.629883,115811100
16/03/2016,4486.700195,4502.959961,4446.990234,4463,4463,105409600
17/03/2016,4501.680176,4501.680176,4367.439941,4442.890137,4442.890137,149291500
18/03/2016,4452.040039,4472.72998,4418.490234,4462.509766,4462.509766,259017000
21/03/2016,4425.839844,4481.109863,4415.930176,4427.799805,4427.799805,90434900
22/03/2016,4396.870117,4431.970215,4358.569824,4431.970215,4431.970215,113288300
23/03/2016,4442.589844,4467.859863,4396.100098,4423.97998,4423.97998,97919500
24/03/2016,4390.109863,4392.810059,4323.180176,4329.680176,4329.680176,109844400
29/03/2016,4354.029785,4382.97998,4333.330078,4366.669922,4366.669922,80842200
30/03/2016,4387.359863,4466.5,4387.359863,4444.419922,4444.419922,100793300
31/03/2016,4416.839844,4419.620117,4378.77002,4385.060059,4385.060059,110982200
01/04/2016,4331.279785,4331.279785,4261.25,4322.240234,4322.240234,139045500
04/04/2016,4311.189941,4378.049805,4280.899902,4345.220215,4345.220215,106194400
05/04/2016,4283.140137,4285.72998,4241.609863,4250.279785,4250.279785,131198900
