Date,Open,High,Low,Close,Adj Close,Volume
01/01/2016,120.288002,120.288002,120.288002,120.288002,120.288002,0
04/01/2016,120.317001,120.447998,118.720001,120.310997,120.310997,0
05/01/2016,119.473999,119.68,118.801003,119.467003,119.467003,0
06/01/2016,119.099998,119.150002,118.260002,119.101997,119.101997,0
07/01/2016,118.609001,118.752998,117.363998,118.610001,118.610001,0
08/01/2016,117.529999,118.709999,117.512001,117.540001,117.540001,0
11/01/2016,117.072998,117.991997,117.009003,117.080002,117.080002,0
12/01/2016,117.681,118.043999,117.239998,117.650002,117.650002,0
13/01/2016,117.831001,118.362999,117.779999,117.830002,117.830002,0
14/01/2016,117.400002,118.161003,117.309998,117.425003,117.425003,0
15/01/2016,118.223,118.255997,116.650002,118.203003,118.203003,0
18/01/2016,117.010002,117.433998,116.931,116.989998,116.989998,0
19/01/2016,117.397003,118.099998,117.266998,117.384003,117.384003,0
20/01/2016,117.559998,117.559998,116.016998,117.565002,117.565002,0
21/01/2016,117.208,117.458,116.477997,117.134003,117.134003,0
22/01/2016,117.925003,118.637001,117.559998,117.924004,117.924004,0
25/01/2016,118.559998,118.844002,118.181999,118.571999,118.571999,0
26/01/2016,118.235001,118.595001,117.666,118.227997,118.227997,0
27/01/2016,118.384003,118.738998,118.053001,118.379997,118.379997,0
28/01/2016,118.482002,118.987,118.410004,118.467003,118.467003,0
29/01/2016,118.93,121.661003,118.519997,118.93,118.93,0
01/02/2016,121.342003,121.402,120.698997,121.339996,121.339996,0
02/02/2016,120.853996,121,120.199997,120.839996,120.839996,0
03/02/2016,119.849998,120.038002,117.579002,119.856003,119.856003,0
04/02/2016,118.164001,118.169998,116.819,118.120003,118.120003,0
05/02/2016,116.851997,117.359001,116.519997,116.865997,116.865997,0
08/02/2016,116.948997,117.519997,115.583,116.949997,116.949997,0
09/02/2016,115.650002,115.650002,114.271004,115.667999,115.667999,0
10/02/2016,115.184998,115.184998,114.279999,115.191002,115.191002,0
11/02/2016,113.238998,113.462997,111.081001,113.251999,113.251999,0
12/02/2016,112.483002,113.123001,111.755997,112.497002,112.497002,0
15/02/2016,113.675003,114.546997,113.278,113.669998,113.669998,0
16/02/2016,114.318001,114.867996,113.660004,114.321999,114.321999,0
17/02/2016,114.134003,114.495003,113.389,114.080002,114.080002,0
18/02/2016,114.291,114.291,113.620003,114.279999,114.279999,0
19/02/2016,113.271004,113.272003,112.731003,113.25,113.25,0
22/02/2016,112.526001,113.364998,112.526001,112.488998,112.488998,0
23/02/2016,112.953003,112.971001,111.789001,112.971001,112.971001,0
24/02/2016,111.911003,112.220001,111.112,111.879997,111.879997,0
25/02/2016,112.065002,112.920998,111.986,112.100998,112.100998,0
26/02/2016,113.138,113.93,112.559998,113.117996,113.117996,0
29/02/2016,113.719002,113.842003,112.695999,113.660004,113.660004,0
01/03/2016,112.420998,113.800003,112.172997,112.43,112.43,0
02/03/2016,113.919998,114.541,113.736,113.93,113.93,0
03/03/2016,113.490997,114.260002,113.459999,113.466003,113.466003,0
04/03/2016,113.68,114.160004,113.144997,113.669998,113.669998,0
07/03/2016,113.82,113.82,113.405998,113.803001,113.803001,0
08/03/2016,113.482002,113.482002,112.464996,113.452003,113.452003,0
09/03/2016,112.68,113.142998,112.239998,112.660004,112.660004,0
10/03/2016,113.220001,114.431999,113.160004,113.252998,113.252998,0
11/03/2016,112.838997,113.911003,112.830002,112.860001,112.860001,0
14/03/2016,113.763,113.995003,113.514,113.778,113.778,0
15/03/2016,113.827003,113.927002,112.669998,113.830002,113.830002,0
16/03/2016,113.100998,113.808998,113.021004,113.105003,113.105003,0
17/03/2016,112.793999,112.933998,110.690002,112.751999,112.751999,0
18/03/2016,111.384003,111.603996,110.823997,111.349998,111.349998,0
21/03/2016,111.440002,111.849998,111.230003,111.445,111.445,0
22/03/2016,112.143997,112.185997,111.412003,112.139,112.139,0
23/03/2016,112.261002,112.887001,112.147003,112.251999,112.251999,0
24/03/2016,112.424004,112.984001,112.300003,112.400002,112.400002,0
25/03/2016,112.830002,113.292,112.809998,112.830002,112.830002,0
28/03/2016,113.471001,113.68,113.154999,113.449997,113.449997,0
29/03/2016,113.364998,113.783997,113.234001,113.363998,113.363998,0
30/03/2016,112.647003,112.695,112.031998,112.68,112.68,0
31/03/2016,112.345001,112.639,112.110001,112.365997,112.365997,0
